"locus"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_00388_antis"	6.67261340347592	0.0279203573675471	0.140891111042521	0.200031280818311	0.8414561169274	0.99977416150028
"PROKKA_00389_sense"	81.0306142615687	0.0866704532710206	0.173534722716156	0.499115801791952	0.617697806076663	0.99977416150028
"PROKKA_00390_igtop"	132.766469686575	-0.172237435419204	0.174895261600214	-0.986060834127701	0.324103261462126	0.99977416150028
"PROKKA_00390_sense"	994.90799824056	-0.0105183994599068	0.153930648594602	-0.0683343844311614	0.945519453271645	0.99977416150028
"PROKKA_00390_antis"	6.37593027849125	0.0174391615127471	0.140534927538084	0.124163760162305	0.901185615351	0.99977416150028
"PROKKA_00391_sense"	17.2836279863341	0.181742716675308	0.170657954888418	1.06649163942707	0.286201456065993	0.99977416150028
"PROKKA_00391_antis"	2.20687002350634	0.0701704303667099	0.0973491799470541	0.721122732152837	0.470834006011112	NA
"PROKKA_00392_sense"	8.66565475987554	-0.178308240449705	0.153980592545751	-1.1544864955669	0.248300771948476	0.99977416150028
"PROKKA_00392_antis"	5.18178741610684	-0.109528733589111	0.132877341492362	-0.815475609622914	0.414800120259435	0.99977416150028
"PROKKA_00393_igtop"	29.0558156419495	-0.137104750013136	0.174728677133556	-0.781141479981137	0.434719287737414	0.99977416150028
"PROKKA_00393_sense"	6.08218103636187	0.0488522112105912	0.140481800427726	0.346520476947569	0.728951597967803	0.99977416150028
"PROKKA_00394_igtop"	27.5081428028047	-0.055134784513107	0.177614937990878	-0.310505838598169	0.756176320197996	0.99977416150028
"PROKKA_00394_sense"	29.3599457166107	-0.013965904069766	0.176852204914759	-0.0787756597805975	0.937211064550513	0.99977416150028
"PROKKA_00395_igtop"	8.21532187591044	0.0437033769123005	0.14250866998905	0.302618708053219	0.762180455636001	0.99977416150028
"PROKKA_00395_sense"	80.1914362600471	0.142328188219305	0.17695360769185	0.803328670532202	0.421784790810046	0.99977416150028
"PROKKA_00396_igtop"	65.6215979332422	0.202581585688243	0.175690349440473	1.15375060944891	0.248602428527263	0.99977416150028
"PROKKA_00396_sense"	97.1482770845374	0.0247151048219293	0.172109981302837	0.143609544252607	0.885808803563634	0.99977416150028
"PROKKA_00396_antis"	2.5393643389969	0.131426389250285	0.102922082291591	1.30406374117654	0.192211850285296	NA
"PROKKA_00397_igtop"	11.450242696427	0.0648800083743436	0.16063920610019	0.401649953580786	0.687941660992501	0.99977416150028
"PROKKA_00397_sense"	11.7211645754464	0.0065326829467649	0.159686449060781	0.0405512861391241	0.96765362021294	0.99977416150028
"PROKKA_00397_antis"	11.3940506026527	0.0523852294958649	0.164140195692022	0.319830654016892	0.749096708625323	0.99977416150028
"PROKKA_00398_sense"	9.80706551857921	0.29193807772407	0.158460188547383	1.84157326379489	0.0655375948460756	0.99977416150028
"PROKKA_00398_antis"	3.09756321253302	0.0662815240270148	0.112202279246117	0.590674862459141	0.554738293995898	NA
"PROKKA_00399_igbot"	15.5748156771716	-0.0471733643012552	0.172345874833564	-0.273693358674363	0.784320281963457	0.99977416150028
"PROKKA_00399_sense"	16.6538723752655	0.0305402148618964	0.167630712755187	0.181245341865279	0.856175006242141	0.99977416150028
"PROKKA_00399_antis"	7.0026125662621	0.0156311517163213	0.146453152617459	0.106731527430164	0.915001970188182	0.99977416150028
"PROKKA_00400_igbot"	4.12797487740679	0.0482723586225819	0.123147738005527	0.387449838192771	0.6984232137709	NA
"PROKKA_00400_sense"	11.7226767927834	0.109510367235739	0.164189715294146	0.664238630082192	0.50653759264166	0.99977416150028
"PROKKA_00401_sense"	80.4695919336707	0.0294967372203004	0.179350238619444	0.164181588502205	0.869588194671095	0.99977416150028
"PROKKA_00401_antis"	1.88183665021555	-0.0317446411753899	0.0948437468696333	-0.332657309905198	0.739392977624597	NA
"PROKKA_00402_sense"	336.193376659504	-0.147857097987397	0.159079341743744	-0.929314229955931	0.35272626275886	0.99977416150028
"PROKKA_00403_igbot"	10.0811085991594	0.211293429299802	0.155929836331417	1.35583819736646	0.175150654962492	0.99977416150028
"PROKKA_00403_sense"	159.953912615341	0.143136351279968	0.170001358000766	0.841703119913311	0.399954151465722	0.99977416150028
"PROKKA_00403_antis"	4.2135556637975	0.0428493222984362	0.126397328430328	0.338729606034773	0.734813435392265	NA
"PROKKA_00404_sense"	496.81543194412	0.0385336276362629	0.16554860184169	0.232711646326657	0.815985325016081	0.99977416150028
"PROKKA_00404_antis"	6.26850063645536	0.115658080388601	0.142126891896444	0.812692303333618	0.416394495129025	0.99977416150028
"PROKKA_00405_sense"	50.3651211860369	0.0548214780332796	0.178235378960381	0.307549630550717	0.758425052485488	0.99977416150028
"PROKKA_00405_antis"	1.60789072894824	-0.0232463480991102	0.0827417127263825	-0.273837052803042	0.784209847540577	NA
"PROKKA_00406_igbot"	2.21131701911275	-0.0294919357631575	0.0973507105315102	-0.30133165850179	0.763161602137471	NA
"PROKKA_00406_sense"	6.87418386102298	-0.0474326227512684	0.141061879441551	-0.333810710387976	0.738522400855419	0.99977416150028
"PROKKA_00407_igbot"	8.85130030607245	-0.0517457540411938	0.15307603793834	-0.34023684416663	0.73367817385027	0.99977416150028
"PROKKA_00407_sense"	67.1295202124282	0.0740069177205468	0.177732267575957	0.41579691641382	0.677558615460654	0.99977416150028
"PROKKA_00407_antis"	3.31572282789557	-0.0105780576259817	0.117301757633449	-0.0895958014992585	0.928608420907718	NA
"PROKKA_00408_sense"	24.7346960667969	-0.13909457579787	0.177799498978108	-0.783537264447753	0.433311679711036	0.99977416150028
"PROKKA_00409_igbot"	1.91091063315757	0.107624920782845	0.0935670113342621	1.17345536289617	0.240613247000115	NA
"PROKKA_00409_sense"	142.776639221914	0.0548753383676451	0.169431642365665	0.324020516245514	0.745922501734672	0.99977416150028
"PROKKA_00410_igtop"	75.0068465563602	-0.174344279501867	0.177066166061436	-0.982749367656968	0.325730806984874	0.99977416150028
"PROKKA_00410_igbot"	83.2000615802603	0.0274316713503766	0.1754001453125	0.156498016161788	0.875640482851096	0.99977416150028
"PROKKA_00410_sense"	110.187487279436	-0.0260528559387297	0.171373217767103	-0.151930634473184	0.879241645948194	0.99977416150028
"PROKKA_00410_antis"	17.5866840971787	0.101653064329754	0.171749041994577	0.594009978396635	0.552505439036233	0.99977416150028
"PROKKA_00411_igtop"	8.87657097613648	-0.07047119692834	0.151622567799774	-0.466284958247596	0.641011544018694	0.99977416150028
"PROKKA_00411_sense"	71.6494810602091	0.0912474138908633	0.17607253376422	0.518008725623	0.60445218139989	0.99977416150028
"PROKKA_00411_antis"	3.45953465719356	-0.1216293954146	0.115571728795369	-1.05427031603441	0.291759174985176	NA
"PROKKA_00412_sense"	8.08097474644844	-0.115087520939046	0.15368278496368	-0.749515330584259	0.453546662009225	0.99977416150028
"PROKKA_00412_antis"	10.423551574635	0.115771087598832	0.159287522879388	0.721936277174503	0.470333656193318	0.99977416150028
"PROKKA_00413_igtop"	18.4841117405711	-0.0622200347093747	0.173731229962878	-0.35663000988092	0.721368808217545	0.99977416150028
"PROKKA_00413_sense"	38.7814377116795	-0.068932498717263	0.179200370204064	-0.38427320731557	0.700775963860181	0.99977416150028
"PROKKA_00413_antis"	3.35088911681661	0.101045060940817	0.111317789385817	0.924659230009791	0.355143192954441	NA
"PROKKA_00414_igtop"	24.1447171282122	0.0511248811405873	0.175148139200899	0.29088112892182	0.771142234503801	0.99977416150028
"PROKKA_00414_igbot"	2.92348131541548	-0.0935440998980481	0.110563481712662	-0.853685454222984	0.393279295766717	NA
"PROKKA_00414_sense"	42.9773613679327	0.0743362853810257	0.178433949100314	0.414878586637662	0.678230786246445	0.99977416150028
"PROKKA_00414_antis"	3.54019150021957	-0.0701406945404614	0.117445944492411	-0.592425363676609	0.553565786102845	NA
"PROKKA_00415_sense"	39.2384507117226	0.207114145801649	0.179135624808536	1.15229072954957	0.249201625149499	0.99977416150028
"PROKKA_00415_antis"	3.17894055310296	-0.0784258085689464	0.109766910759126	-0.7052570760695	0.480650267562523	NA
"PROKKA_00416_igtop"	8.85492207129538	-0.0502399720192067	0.153245127031465	-0.326401886512207	0.744120310390973	0.99977416150028
"PROKKA_00416_sense"	69.0529381051251	0.000706025176372164	0.174533375883549	0.00404564537307016	0.996772050823786	0.99977416150028
"PROKKA_00416_antis"	1.74124996320219	0.0581981115015795	0.0885306228296681	0.656475887821159	0.511517976821562	NA
"PROKKA_00417_sense"	103.751723293175	-0.0545948931325098	0.171333986701074	-0.318495449012406	0.750109146232329	0.99977416150028
"PROKKA_00417_antis"	2.51384112283538	0.0667552500950001	0.104804280165189	0.641281960172675	0.521339507665229	NA
"PROKKA_00418_sense"	20.3930484328384	-0.0462528557366094	0.175698017109989	-0.263439283621629	0.792212015631758	0.99977416150028
"PROKKA_00419_igbot"	9.52338485817022	0.0316580122858103	0.158379646271611	0.200146448590108	0.841366047497131	0.99977416150028
"PROKKA_00419_sense"	20.1326607195907	0.0347772696718094	0.174739260114879	0.198117093356753	0.842953451334436	0.99977416150028
"PROKKA_00420_sense"	222.803436857972	-0.31587289969474	0.163450692904197	-1.93269400673876	0.0532739039420649	0.99977416150028
"PROKKA_00420_antis"	1.94542696092709	-0.0592943777872112	0.0916748121772004	-0.654351633605087	0.512885287394302	NA
"PROKKA_00421_igbot"	5.50184924068235	-0.00240677140485347	0.13595329604748	-0.0176903475553005	0.985885880979381	0.99977416150028
"PROKKA_00421_sense"	139.096177381484	0.198129927513499	0.166256347713632	1.19143464059546	0.233483000722502	0.99977416150028
"PROKKA_00422_sense"	375.752521352602	0.166802319160043	0.162621877350329	1.02600816282802	0.304887736436527	0.99977416150028
"PROKKA_00422_antis"	180.723013352037	0.177378691179048	0.167485965422696	1.05945836244943	0.289391082255443	0.99977416150028
"PROKKA_00423_igtop"	405.218073691395	-0.03676463749688	0.174344934260337	-0.210997006637453	0.832889607134939	0.99977416150028
"PROKKA_00423_igbot"	9.13323565939357	-0.0396709921674291	0.157603568972161	-0.25113547263534	0.801709371312451	0.99977416150028
"PROKKA_00423_sense"	365.240963030639	0.0176535933931534	0.16244512494831	0.108707669830318	0.913434358266843	0.99977416150028
"PROKKA_00423_antis"	5.18182449906212	-0.127952055802622	0.134463596161659	-0.947766389235755	0.343248394740184	0.99977416150028
"PROKKA_00424_igtop"	29.6977941016775	-0.265389216905127	0.17915079967567	-1.48214654458414	0.138301306423673	0.99977416150028
"PROKKA_00424_sense"	178.904847947843	0.132082510433141	0.166261180039414	0.794135430820564	0.42711659313391	0.99977416150028
"PROKKA_00425_igtop"	1.8686007606161	-0.0738919155415537	0.0911429318297301	-0.842857179183517	0.399308324564907	NA
"PROKKA_00425_sense"	95.3118848058614	0.0389411129962405	0.173447630254073	0.224541593452077	0.822335906153877	0.99977416150028
"PROKKA_00425_antis"	2.43277912260925	0.0651834624517468	0.10448820912684	0.623739094463326	0.53279894401391	NA
"PROKKA_00426_igtop"	169.210451446921	0.096284915522281	0.168549871763068	0.571644766452731	0.567562660773007	0.99977416150028
"PROKKA_00426_sense"	700.872031110042	0.124841365675752	0.155131876959165	0.804738114838236	0.420970819950473	0.99977416150028
"PROKKA_00426_antis"	2.97013940570452	-0.0779210037364527	0.112908413007131	-0.687475085556949	0.49178339567536	NA
"PROKKA_00427_sense"	44.4497910767653	0.251458161712599	0.178854606574519	1.40372600541743	0.160400455446758	0.99977416150028
"PROKKA_00428_igtop"	10.1683679526945	-0.234576032499323	0.159380556059665	-1.46702919927545	0.14236811238255	0.99977416150028
"PROKKA_00428_sense"	242.857658828646	0.0430219120304135	0.16780914752919	0.256244475740904	0.797762068053587	0.99977416150028
"PROKKA_00428_antis"	2.93571088381916	-0.141360383512622	0.109910829143905	-1.29169718732692	0.196462031910985	NA
"PROKKA_00429_sense"	40.9557185621229	0.106064710319939	0.179316010386745	0.590310155292012	0.554982732238857	0.99977416150028
"PROKKA_00430_sense"	11.0363500298904	-0.0611394609572484	0.162376956814346	-0.376761285974432	0.706351013491854	0.99977416150028
"PROKKA_00431_sense"	12.7154718764425	0.055433364619748	0.162838700798123	0.338599040267558	0.73491180569411	0.99977416150028
"PROKKA_00432_sense"	1.9900364061181	0.0180270613383152	0.0961720129108492	0.185016548857359	0.853216055547772	NA
"PROKKA_00432_antis"	7.47767184609104	-0.000188988163987207	0.148539298413228	-0.00126677786052285	0.998989257773449	0.999818638643332
"PROKKA_00433_sense"	13.4122752229218	-0.0347120126910425	0.168406085171195	-0.206343209094248	0.836522828704928	0.99977416150028
"PROKKA_00433_antis"	2.53566103009755	-0.0555861774490261	0.104020736048155	-0.535157113332676	0.59254121925529	NA
"PROKKA_00434_igbot"	11.7179047608682	0.241623660564226	0.163788016238554	1.47949337902528	0.139008499608304	0.99977416150028
"PROKKA_00434_sense"	13.9805676135689	0.0428703178259422	0.168372963970038	0.255942227174413	0.797995447694597	0.99977416150028
"PROKKA_00435_sense"	179.807940518036	0.0709386773442691	0.167152131624771	0.424452467649114	0.671235863344999	0.99977416150028
"PROKKA_00435_antis"	2.75917991326436	-0.0526902815686894	0.104652126200025	-0.513932915985377	0.607298893293043	NA
"PROKKA_00436_igtop"	27.8005679317949	0.259513955583731	0.178976625285499	1.44946038222108	0.147209056523109	0.99977416150028
"PROKKA_00436_sense"	91.0126653175317	0.0578666421632769	0.174909609487212	0.33046398133308	0.741049404046532	0.99977416150028
"PROKKA_00436_antis"	2.48298242438764	0.0249762703003437	0.102872283180269	0.243662281670274	0.807492387851865	NA
"PROKKA_00437_igtop"	6.28875239069678	-0.0772067690408907	0.133667992385551	-0.568963565797717	0.569380865724677	0.99977416150028
"PROKKA_00437_igbot"	2.43542771284651	-0.0368020561069918	0.103297605850046	-0.358125836586075	0.720249144811223	NA
"PROKKA_00437_sense"	728.961756570049	-0.125350225930709	0.156545209188908	-0.800701559747384	0.423304439379356	0.99977416150028
"PROKKA_00437_antis"	2.55247107956936	-0.0536418881027647	0.104616412046607	-0.514375090804936	0.606989771053776	NA
"PROKKA_00438_igtop"	26.1512615408956	0.0800536068436856	0.177994668043927	0.448365856404869	0.653889179052638	0.99977416150028
"PROKKA_00438_sense"	317.108806072898	-0.024386759497025	0.169995201278836	-0.143370716117005	0.885997409176728	0.99977416150028
"PROKKA_00438_antis"	4.18720328050733	0.0844526453403382	0.125134416938531	0.669688995010898	0.503056068525222	NA
"PROKKA_00439_igbot"	12.7094093182256	0.00250347733677759	0.166318965165554	0.0151201399813859	0.987936333416586	0.99977416150028
"PROKKA_00439_sense"	368.606945749472	-0.108242236701198	0.172375696355593	-0.628223810487258	0.529857334383268	0.99977416150028
"PROKKA_00439_antis"	167.144444845162	-0.0610678090017107	0.164761101798401	-0.370566475268141	0.710960455833175	0.99977416150028
"PROKKA_00440_igtop"	365.245362543205	-0.0984041252156257	0.165706224010945	-0.593907539771042	0.552573955837411	0.99977416150028
"PROKKA_00440_igbot"	1.69214512493846	-0.101753817938111	0.0843710284952253	-1.25259887370716	0.210351724967924	NA
"PROKKA_00440_sense"	391.035075640214	0.158136593566377	0.163370931841277	0.96769186774327	0.333198280754786	0.99977416150028
"PROKKA_00440_antis"	5.29920047562052	-0.0516052836374962	0.13547269411805	-0.38086296957691	0.703304931240883	0.99977416150028
"PROKKA_00441_sense"	819.631224716174	0.104720715823798	0.168524222553008	0.621278041776457	0.534416698736198	0.99977416150028
"PROKKA_00441_antis"	10.1630267111884	-0.275981420460155	0.158210503700526	-1.74270845738669	0.0813845535924621	0.99977416150028
"PROKKA_00442_sense"	353.214039376287	0.0379064796449679	0.163861704357305	0.23125604881198	0.817115889205042	0.99977416150028
"PROKKA_00442_antis"	3.49257114976633	0.0699629676029459	0.118108568720317	0.590755451806176	0.55468428757642	NA
"PROKKA_00443_sense"	384.527912757282	-0.0141820568852694	0.161372375677564	-0.0878614195878236	0.929986820682384	0.99977416150028
"PROKKA_00443_antis"	1.8020815913066	-0.133858856134519	0.0899729320696212	-1.50287445776435	0.132871420748375	NA
"PROKKA_00444_igbot"	34.3824188612437	0.0976171323416187	0.179301427780681	0.542906307304117	0.587194313050438	0.99977416150028
"PROKKA_00444_sense"	293.30612844646	0.103832226613301	0.170877900857618	0.607293341369397	0.543656256486698	0.99977416150028
"PROKKA_00444_antis"	8.7015147475373	-0.0415643008693607	0.154161507432042	-0.271375504240094	0.786102240172262	0.99977416150028
"PROKKA_00445_igbot"	27.0109842018291	0.2152743825357	0.178577988058044	1.20683316013473	0.227496402811791	0.99977416150028
"PROKKA_00445_sense"	144.280518154342	0.162073566443937	0.170982909728859	0.947281994007673	0.343495103556512	0.99977416150028
"PROKKA_00445_antis"	3.11914731215564	-0.0355405522368259	0.105935741477593	-0.342928473233704	0.731652270630033	NA
"PROKKA_00446_igbot"	35.5437852592118	0.253506562078935	0.179373330969773	1.4154380340108	0.156940104715098	0.99977416150028
"PROKKA_00446_sense"	178.668371423604	0.0240031110511195	0.164780310471384	0.145641957966216	0.884204043450627	0.99977416150028
"PROKKA_00447_igbot"	3.83580660184153	0.0392194401106411	0.122297173667965	0.319589576650963	0.749279476932317	NA
"PROKKA_00447_sense"	1352.93845571853	0.0876422445448767	0.15073943285468	0.581423747669054	0.560954896114267	0.99977416150028
"PROKKA_00447_antis"	5.79679260660692	0.0431054469003709	0.127900164545592	0.336078804029978	0.736811441678825	0.99977416150028
"PROKKA_00448_igtop"	2.50904944607598	0.0992035095756257	0.101074114138001	0.990983601227762	0.321693587801018	NA
"PROKKA_00448_igbot"	137.610227970123	0.00806775427478939	0.178090603310043	0.0453510337267886	0.9638275102224	0.99977416150028
"PROKKA_00448_sense"	5.63033984475376	0.108285067275973	0.138325721334916	0.789107260282708	0.430049318895079	0.99977416150028
"PROKKA_00449_sense"	5.76744301518132	0.131038908146899	0.137051723861032	0.957828936381785	0.338149025297565	0.99977416150028
"PROKKA_00449_antis"	2.78957175960842	-0.0271280868011826	0.104230306589114	-0.262100884997332	0.793243664496775	NA
"PROKKA_00450_sense"	4.24026798676025	-0.00846858072756393	0.126108709941397	-0.0672382250450029	0.946392054779096	NA
"PROKKA_00450_antis"	2.02031855251847	-0.0073965068358528	0.0934765182929608	-0.078383998667402	0.937522601579699	NA
"PROKKA_00451_igtop"	83.9324602363811	-0.157288359187653	0.174616567409114	-0.90142949724242	0.36736000384228	0.99977416150028
"PROKKA_00451_sense"	243.293050283485	0.0444015652035216	0.164904375521026	0.269346631615197	0.787662950750534	0.99977416150028
"PROKKA_00451_antis"	21.1035028102154	-0.046250316525662	0.175728499590472	-0.262559165713253	0.792890377046843	0.99977416150028
"PROKKA_00452_sense"	53.1277132104917	0.103540314097659	0.179075498772969	0.578379478251113	0.563007945913706	0.99977416150028
"PROKKA_00452_antis"	8.59532221734278	-0.0583982064883577	0.153382253898441	-0.381094166814518	0.703133375625943	0.99977416150028
"PROKKA_00453_sense"	18.3682839078091	0.127317853094766	0.173375334347323	0.731771569135836	0.464308004907511	0.99977416150028
"PROKKA_00453_antis"	3.17151831240445	0.0623091015536037	0.113185261748636	0.553863545907661	0.579672235025529	NA
"PROKKA_00456_sense"	2.49264849054947	0.0307624211461521	0.0976617319164762	0.312652792263487	0.754544464917284	NA
"PROKKA_00456_antis"	5.20948306686306	-0.0404007670101434	0.132733433323089	-0.307530271670675	0.758439785184819	0.99977416150028
"PROKKA_00457_igtop"	5.70864316237276	-0.0338650413276291	0.138746906240306	-0.246042047208202	0.80564968376786	0.99977416150028
"PROKKA_00457_igbot"	6.33535277998064	-0.130373834590979	0.143716521635837	-0.905260925489588	0.365327171844693	0.99977416150028
"PROKKA_00457_sense"	2.40886650921747	-0.0159491289721301	0.100201951772605	-0.161753992349588	0.871499584598513	NA
"PROKKA_00457_antis"	2.37955631894634	-0.0670832833856786	0.0958882826244121	-0.687282657108214	0.491904625507111	NA
"PROKKA_00459_sense"	6.50042165435686	-0.31435450516904	0.142681127023409	-2.22243732108557	0.0262537655061991	0.99977416150028
"PROKKA_00459_antis"	1.96171388007518	0.021933068900161	0.0857422468443922	0.261116522948285	0.794002650106844	NA
"PROKKA_00460_igbot"	3.51010725207323	-0.0198345895389064	0.113431393650816	-0.172404171292419	0.863119793064582	NA
"PROKKA_00460_sense"	52.5145422386653	-0.163523957955662	0.177635154654259	-0.92132210520802	0.356882283481282	0.99977416150028
"PROKKA_00461_igtop"	30.1191788302205	-0.230001734947822	0.179073733572832	-1.28492807564539	0.198817418929608	0.99977416150028
"PROKKA_00461_igbot"	1.76293677742881	-0.0113706488407144	0.0857638278844446	-0.132188471098424	0.894835219828892	NA
"PROKKA_00461_sense"	22.3965420199018	-0.0518633865328551	0.176909464708508	-0.292822386449986	0.769657915991048	0.99977416150028
"PROKKA_00462_igtop"	53.6390714220836	-0.078452733321812	0.179405499856143	-0.437908156754112	0.661452862483629	0.99977416150028
"PROKKA_00462_sense"	246.095348393943	0.000645625943971256	0.166324323274898	0.00388213556600396	0.996902511749306	0.99977416150028
"PROKKA_00462_antis"	3.32953960597712	0.0258235368869214	0.11796659380667	0.217656081964785	0.827697084759362	NA
"PROKKA_00463_sense"	7.94514103469322	-0.142318652115351	0.14469973693537	-0.973691196024228	0.330209889963919	0.99977416150028
"PROKKA_00463_antis"	8.69388865360405	0.00864331661045865	0.154412812250097	0.0560559243481542	0.955297255969798	0.99977416150028
"PROKKA_00464_igtop"	3.22770504664843	-0.0538297566811364	0.114809312614191	-0.470045588020644	0.638322447523051	NA
"PROKKA_00464_antis"	1.87144453121864	0.0555827626031167	0.0876735011345658	0.651484063184723	0.514734061400843	NA
"PROKKA_00465_sense"	2.47538405998098	-0.0787301434197785	0.102107501878142	-0.781203595596645	0.434682759309837	NA
"PROKKA_00466_antis"	5.42426642060728	-0.0496192855787039	0.135321094839375	-0.365517724437718	0.714724978561703	0.99977416150028
"PROKKA_00467_sense"	71.1674461660175	-0.00213369175121085	0.177438186530068	-0.0120134806667192	0.990414859815587	0.99977416150028
"PROKKA_00467_antis"	4.57695979309086	0.12456439907932	0.126660244275462	0.994433576350829	0.320011828431273	NA
"PROKKA_00468_igbot"	16.025226223165	0.34961540282737	0.170705491239446	2.05898185375846	0.0394959768615016	0.99977416150028
"PROKKA_00468_sense"	49.1138233588324	0.152535995133335	0.178740682056696	0.852460653892522	0.393958468118211	0.99977416150028
"PROKKA_00469_igtop"	50171.4510165631	-0.362065550677261	0.169674303823992	-2.13487468686569	0.0327712475002712	0.99977416150028
"PROKKA_00469_igbot"	7.22043719643671	-0.0348859440397515	0.145944997714461	-0.236455238522951	0.813079436995391	0.99977416150028
"PROKKA_00469_sense"	12625.4808953369	-0.119256817073346	0.167949770932137	-0.710110108761374	0.477635858141212	0.99977416150028
"PROKKA_00469_antis"	111.55249396351	-0.0079185577679397	0.133127086157514	-0.0594546846944452	0.952589957965431	0.99977416150028
"PROKKA_00470_sense"	2547.36372691551	0.0535182006826086	0.163597671159619	0.327121518491005	0.74357597697085	0.99977416150028
"PROKKA_00470_antis"	13.9099993666949	-0.104603071097934	0.15572000790149	-0.671849806891831	0.501679316985421	0.99977416150028
"PROKKA_00471_igtop"	7.70597427144499	-0.00535407013671363	0.149638152401455	-0.035688411795269	0.971530810714812	0.99977416150028
"PROKKA_00471_sense"	15.1866951641584	0.233075435532632	0.170941933049452	1.36561534630554	0.172059727216053	0.99977416150028
"PROKKA_00471_antis"	3.46098063926363	0.0369213860986974	0.115720451353065	0.319497910025263	0.749348975970069	NA
"PROKKA_00472_sense"	3.57436353926228	-0.0868888166117443	0.118801120270288	-0.735595000469635	0.461977206065946	NA
"PROKKA_00472_antis"	5.44159254607932	0.10966799267388	0.136897997137867	0.79589543066088	0.426092817340774	0.99977416150028
"PROKKA_00473_sense"	5.56562877677846	0.102258979089411	0.13221280420173	0.769865575887722	0.441379635785248	0.99977416150028
"PROKKA_00473_antis"	6.35362393143447	0.000469913633514018	0.140152943553295	0.00337251589064254	0.997309126740732	0.99977416150028
"PROKKA_00474_sense"	6.20951459959336	0.0503018932133617	0.133829900906493	0.381749357037441	0.702647286029376	0.99977416150028
"PROKKA_00475_igtop"	1.88140688106715	-0.0634838263599805	0.0940482161537647	-0.677094254413399	0.498346154113454	NA
"PROKKA_00475_sense"	23.2231900411836	0.193648475884925	0.17671359811434	1.09199344340232	0.274835983086109	0.99977416150028
"PROKKA_00475_antis"	2.06761367090202	-0.0450817001922193	0.0962459175558524	-0.468717116063382	0.639271850953702	NA
"PROKKA_00476_igtop"	1.83423393363429	-0.0759703391158881	0.0909202735778917	-0.862959977325012	0.388159472341812	NA
"PROKKA_00476_igbot"	1.45480551968154	0.127680547558637	0.080585109316087	1.73469812443201	0.0827942886959302	NA
"PROKKA_00476_sense"	80.3337146601425	0.336220881529163	0.17334084440975	1.93834687428358	0.0525809172182393	0.99977416150028
"PROKKA_00476_antis"	4.36473359418161	-0.153511495605064	0.124253979784565	-1.22685336074134	0.219877710754742	NA
"PROKKA_00477_igtop"	7.63123916598101	-0.172178671460582	0.15047989575843	-1.14420055342658	0.252540473661099	0.99977416150028
"PROKKA_00477_sense"	19.8120177755532	-0.0632599914011852	0.175727994605443	-0.360884935487868	0.718185465524046	0.99977416150028
"PROKKA_00478_igtop"	2.72120617988964	-0.0712621660991926	0.107782022688322	-0.665006918035028	0.506046068272681	NA
"PROKKA_00478_sense"	14.8410809783731	-0.0508004128965244	0.170076496114026	-0.298992105731036	0.764946068920469	0.99977416150028
"PROKKA_00479_sense"	32.6152881102427	-0.0477306558631397	0.179393332092672	-0.266055275364663	0.790196638986898	0.99977416150028
"PROKKA_00479_antis"	2.17973226782992	0.0264444904367231	0.0953195014293192	0.279120358416821	0.780152460010853	NA
"PROKKA_00480_sense"	3.03458925471287	-0.044009701613546	0.108717273496511	-0.403667352591051	0.686457350168635	NA
"PROKKA_00480_antis"	19.7692508040263	-0.105953369055606	0.174057231639942	-0.612077003949143	0.540486811382436	0.99977416150028
"PROKKA_00481_igbot"	1.88805506389044	-0.101803508651375	0.0931414121086613	-1.10669748183213	0.268424744482061	NA
"PROKKA_00481_antis"	4.04042828469806	-0.0385010384784144	0.120984441851119	-0.321684822015983	0.74769147744131	NA
"PROKKA_00483_sense"	4.00681788171949	0.0279195142593039	0.121594439708062	0.227245682229971	0.820232707445889	NA
"PROKKA_00484_sense"	3.73320890672246	0.0630172963277354	0.114887705408848	0.548118385821075	0.583610616886044	NA
"PROKKA_00484_antis"	3.42338311470603	-0.0402675550081731	0.113727401806261	-0.354689314925297	0.722822356627177	NA
"PROKKA_00485_igtop"	2.05947705625969	-0.0444019737110882	0.0956458756841564	-0.463871115783242	0.642740088178676	NA
"PROKKA_00485_sense"	14.4937678237927	0.123534797569664	0.168833140671444	0.730167484690789	0.465287815035917	0.99977416150028
"PROKKA_00486_sense"	7.78190804833099	-0.0453779515787295	0.146585426352597	-0.310826788149921	0.755932303705435	0.99977416150028
"PROKKA_00486_antis"	15.9806159931217	0.0452468061904353	0.169823639854328	0.266895714560345	0.789549456288418	0.99977416150028
"PROKKA_00487_antis"	1.78576734232149	-0.101973336762677	0.0863586070011201	-1.24556557052766	0.212923928836226	NA
"PROKKA_00488_sense"	5.73641414074276	0.152501832638656	0.136223105679726	1.12269821438282	0.261565686622667	0.99977416150028
"PROKKA_00489_igtop"	4.25437671209375	-0.0267756997549485	0.122874475704853	-0.214861476292303	0.829875320859391	NA
"PROKKA_00489_igbot"	1.50993792768962	-0.0670728999614285	0.0848656494726286	-0.787588933774683	0.430937189729523	NA
"PROKKA_00489_sense"	5.08680055640145	-0.0840173789821017	0.134479182350274	-0.629053675936974	0.529313916354507	0.99977416150028
"PROKKA_00489_antis"	1.93972340439602	0.00475040552961522	0.095152604845107	0.0498383645146212	0.960251194194085	NA
